acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
3.3973722,-7.335834,5.686229,0.015882496,0,-0.003665192,-30.48,11.099999,2.58
3.4452562,-7.2664022,5.66947,0.004886922,-0.001221731,0,-30.539999,11.04,2.52
-1.6041151,-8.602366,4.5418005,0.021991149,-0.02687807,0.037873644,-30.3,10.559999,2.76
3.3877954,-7.371747,5.662287,0.001221731,-0.001221731,-0.004886922,-30.24,10.44,1.9799999
3.4476504,-7.2687964,5.681441,0.007330383,-0.001221731,-0.004886922,-30.42,10.679999,2.28
3.41892,-7.2807674,5.616797,0.007330383,-0.001221731,-0.003665192,-31.5,9.9,2.3999999
3.406949,-7.290344,5.7269306,0.006108652,-0.001221731,-0.001221731,-31.679998,10.08,2.82
3.3638535,-7.1993647,5.7365074,0.002443461,0,-0.001221731,-31.56,9.719999,3.3
3.4380736,-7.2113357,5.662287,0,-0.001221731,-0.001221731,-31.26,9.78,3.4199998
3.4021606,-7.290344,5.647922,-0.001221731,-0.001221731,-0.001221731,-30.9,10.26,2.34
3.4213142,-7.275979,5.681441,-0.001221731,0,0,-30.48,11.04,1.9799999
3.3901896,-7.285556,5.6790466,0.002443461,-0.002443461,-0.001221731,-30.539999,11.46,2.6399999
3.406949,-7.2664022,5.719748,0.004886922,-0.002443461,-0.003665192,-30.9,11.639999,2.04
3.4045548,-7.275979,5.6790466,0.007330383,0,-0.002443461,-31.439999,11.5199995,2.04
3.3782187,-7.2711906,5.6527104,0.008552114,0.001221731,-0.001221731,-31.019999,11.46,2.7
3.4237084,-7.2304893,5.7029886,0,0,-0.001221731,-31.019999,10.86,1.86
3.442862,-7.309498,5.6670756,0,-0.002443461,-0.004886922,-31.08,10.86,2.28
3.4404678,-7.1945763,5.719748,0.003665192,-0.001221731,-0.001221731,-30.359999,10.92,2.22
3.4931402,-7.1873937,5.734113,0.001221731,-0.001221731,0,-31.019999,10.62,1.5
3.4811692,-7.144298,5.7604494,0.001221731,-0.001221731,-0.001221731,-30.779999,10.679999,1.62
