acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
13.64695,2.4588451,-6.0884547,1.4746287,0.2321288,0.51068336,15.179999,9.84,-32.7
4.560954,1.9536686,-5.8945246,0.6731735,0.7281514,0.59131753,14.94,9.42,-32.88
0.7302315,0.2705448,-4.201824,-0.036651913,0.75625116,0.593761,14.759999,8.88,-33
-0.20590134,-0.81402856,-2.1332338,-0.2932153,0.80878556,0.56321776,13.62,8.5199995,-33.36
-0.1316811,-0.51954174,-1.4389153,-0.20525073,0.8527679,0.5839872,12.3,9.059999,-33.6
-0.30166942,0.009576807,-1.1324574,-0.12217305,0.91629785,0.5204572,10.92,10.2,-33.719997
-1.2330139,-0.050278235,-0.090979666,-0.408058,1.0091494,0.5546656,8.88,11.04,-34.02
-2.7700913,-1.2354081,1.352724,-0.86620694,1.0250319,0.6462954,7.08,11.46,-34.38
-4.924873,-3.6248214,3.064578,-1.0592403,0.9981538,0.6609562,5.46,10.86,-34.5
-9.315839,-6.1507044,5.5856724,-0.75502944,0.91996306,0.3811799,4.02,9.9,-34.92
-20.298042,-6.591237,3.5170822,-0.057421334,0.41783184,-0.22724187,3.06,9.54,-35.04
-28.86689,-8.6095495,12.08593,-0.019547688,1.0164797,-0.90285885,3.48,9.599999,-35.219997
-12.7730665,-11.161768,13.347674,0.5180137,1.0690142,1.0433578,3.4199998,9.24,-35.52
-32.486923,-6.5744777,9.394848,1.9694295,-0.5021312,-1.7079792,4.02,9.179999,-35.52
-33.56192,-2.5761611,7.7787614,2.3139575,-1.1325442,-2.8368583,4.7999997,8.5199995,-35.16
-30.047232,-1.5059528,9.32781,0.35063666,-1.2791518,-1.4245378,5.22,8.22,-34.98
-24.930822,-2.0159178,8.561666,-1.3402383,-2.1013765,-2.77455,6.6,8.4,-34.68
-19.397821,-3.775656,4.903325,-0.88331115,-2.302962,-2.1539109,7.2599998,8.82,-34.44
-15.825673,-1.6232687,-0.22744916,0.79412484,-2.2467623,-1.831374,8.46,10.08,-34.559998
-10.584765,2.078167,-3.3063924,1.3585643,-1.9730947,-0.47647488,9.24,10.32,-34.5
-4.733337,3.2968156,-6.05733,0.5338962,-1.8399261,0.23335053,10.08,11.04,-34.14
0.009576807,2.7844565,-7.417237,-0.17959438,-1.1410962,0.43127087,11.28,11.58,-34.079998
6.3182983,2.4492683,-8.3821,-0.16615535,-0.60231316,0.893085,11.759999,12.059999,-33.3
11.283873,0.18195933,-7.800309,0.15882497,-0.001221731,1.0250319,12.9,12.48,-32.52
6.7971387,1.4269443,-7.285556,0.65118235,0.67073005,0.93462384,14.04,12.66,-32.219997
2.5617957,2.3247697,-6.7612257,0.9053023,0.8344419,0.906524,14.88,12.78,-31.619999
0.9552865,1.7262194,-5.245696,0.2443461,0.84788096,0.9114109,15.299999,11.7,-32.16
-0.19632454,0.1436521,-3.5003228,-0.7489208,0.88331115,1.1508701,14.82,11.34,-32.579998
-0.81163436,-0.8834604,-2.0231004,-1.2473868,0.9211848,1.2571607,13.679999,11.219999,-33.42
-1.0223241,-1.1013328,-1.316811,-1.097114,1.0079277,1.2034045,12.24,10.98,-34.38
-1.2138603,-1.0534488,-0.62967503,-0.8906415,1.097114,1.2632693,10.86,11.28,-34.62
-2.585738,-1.7022774,0.6536171,-1.1459832,1.2278391,1.4624114,9.78,11.82,-34.92
-5.329493,-3.4380736,2.719813,-1.7629571,1.2168436,1.6346754,8.7,11.16,-35.399998
-7.929596,-5.2145715,4.3885717,-2.162463,1.0555751,1.4220943,7.9199996,10.86,-35.579998
-17.657238,-8.4826565,5.583278,-1.7055358,1.0836749,0.74036866,7.98,10.86,-35.34
-28.316223,-10.795456,17.628508,-0.5143485,2.2834144,0.002443461,7.8599997,10.559999,-35.52
-10.359711,-11.717223,15.258247,1.5552629,1.5528195,1.9999728,8.28,10.98,-35.579998
-29.431921,-7.860164,11.168951,2.2540927,-0.21868975,-1.0677924,8.88,10.8,-35.46
-30.916327,-4.3885717,12.212823,1.7519615,-0.3481932,-2.0146337,8.88,10.5,-36.3
-32.230743,-2.0207062,9.77792,0.95539325,-0.766025,-0.42271876,9.66,10.5,-36
-27.131094,-2.765303,6.9838862,-0.59620446,-1.7825048,-2.5949554,9.96,10.5,-35.82
-18.231846,-1.4269443,3.169923,0.22479841,-1.6872098,-1.536937,10.2,10.86,-35.34
-14.676456,1.0821792,-0.260968,1.6884315,-1.6249015,-1.1753048,11.4,11.759999,-34.32
-10.103531,1.1061212,-3.6296098,1.0201449,-1.6126842,0.029321533,11.28,12.059999,-33.719997
-4.209007,1.091756,-5.106832,-0.08674286,-1.6261233,0.57787853,12,12.66,-32.34
0.6871359,3.7708676,-7.3669586,0.1600467,-1.1435398,0.3726278,12.66,13.679999,-31.019999
6.5960255,4.0821137,-9.65821,0.38362336,-0.92485,0.3885103,12.84,14.099999,-30.779999
9.193734,0.557849,-7.606379,-0.39828414,-0.18570304,0.73548174,13.74,14.94,-30.539999
4.271256,0.23942018,-6.227319,-0.39095375,0.63285637,0.906524,14.28,15,-30.72
2.2098482,0.9576807,-5.7029886,0.059864793,0.8491027,0.43493605,14.82,13.98,-31.679998
1.4652514,1.4460979,-4.477157,-0.039095376,1.1239921,0.20525073,14.099999,12.78,-31.74
0.23702596,0.7254431,-2.4229321,-0.6560693,1.2608259,0.38240165,13.559999,11.7,-32.219997
-0.6967127,-0.5793968,-0.92895025,-1.2730432,1.1936307,0.5338962,12.42,11.7,-32.46
-1.0510546,-1.0654198,0.30885202,-1.4807373,0.9651671,0.4813618,11.759999,11.759999,-32.82
-1.388637,-1.4987702,1.2138603,-1.3683381,0.8979719,0.5571091,11.219999,12.059999,-33.6
-1.745373,-1.8363527,3.3039982,-1.0983357,0.9957104,0.79779,10.74,12.3,-34.079998
-2.1332338,-2.5713725,4.5082817,-1.1313224,0.86132,0.88208944,10.2,12.3,-34.98
-3.6846764,-3.2752678,5.3079453,-1.7458528,0.34208453,0.46914452,9.48,12.54,-34.8
-6.715736,-6.3781533,1.4556746,-1.8765781,0.09773844,-0.4886922,9.059999,12.719999,-34.86
-77.94563,-15.684415,8.39886,0.06719518,3.0921998,-1.0067059,8.58,12.78,-34.8
-10.9582615,-14.652514,19.275719,3.1899383,0.9407325,2.5240953,8.76,12.42,-34.26
-27.729645,-5.9567738,11.149797,2.941927,-0.5412266,-1.4672983,8.58,11.82,-34.38
-38.192307,-0.62249243,4.8865657,1.1985176,-1.0189233,-0.18203785,9.059999,12,-33.66
-26.628311,1.2617443,4.582502,-0.52656585,-0.85154617,-1.1362094,9.84,12.3,-33.54
-22.699427,2.1643584,6.5026517,-0.87109387,-1.0543534,-1.8142698,10.559999,12.9,-33.6
-17.30529,0.61530983,4.378995,-0.21502456,-1.1386528,-1.2815952,11.16,13.98,-33.42
-14.245501,-0.18914193,0.7206547,0.816116,-1.2131784,-0.6780604,11.4,14.28,-33.48
-10.512939,0.9959879,-1.8842367,0.02687807,-1.219287,0.18203785,12.059999,14.5199995,-33.239998
-5.3103395,0.5363012,-3.1914709,-0.79290307,-1.3548992,0.73914695,12.179999,14.58,-32.94
-0.34237084,-0.4165911,-2.801216,-0.032986723,-0.6609562,0.6414085,12.599999,14.639999,-32.7
4.1060557,-0.4213795,-3.6391866,0.40194935,-0.5143485,0.58032197,12.42,14.58,-32.88
7.678205,0.5363012,-4.721366,0.8405506,-0.51923543,0.3494149,11.94,14.5199995,-32.579998
6.256049,1.9512744,-4.733337,0.95294976,-0.16371189,0.057421334,12.179999,13.679999,-32.7
2.1619642,2.657564,-3.9432502,0.6585127,0.31642818,0.2125811,11.759999,12.36,-33
0.5243302,1.8962077,-2.8491,-0.20525073,0.37018433,0.5558874,12.179999,11.5199995,-33.42
-0.18435353,0.51475334,-1.5682021,-1.1618657,0.45448375,0.79045963,12.66,10.92,-33.66
-0.50996494,-0.7541735,-0.6871359,-1.6420058,0.42271876,0.8503244,12.36,11.099999,-34.26
-0.50996494,-1.3982137,-0.090979666,-1.4123205,0.3555236,0.8368854,12.42,11.759999,-34.079998
0.031124622,-1.8148049,0.8355764,-0.67073005,0.408058,0.8173377,11.82,12.48,-33.899998
0.05267244,-1.8219875,2.2409728,0.29810223,0.63407815,0.75502944,11.28,13.08,-33.78
-1.0582372,-0.6823475,3.3758245,0.6450737,0.5705481,0.6450737,10.679999,13.259999,-32.82
-3.3303347,-1.733402,2.932897,-0.1966986,0.12217305,0.39950588,10.44,13.44,-32.88
-8.477868,-4.841076,-1.2593501,-1.1765264,-0.07941248,-0.26511553,10.32,13.259999,-32.46
-78.05337,-10.654198,2.3175871,-0.7770206,2.3359487,-1.2791518,9.36,12.96,-33
-7.642292,-9.691729,14.585477,1.0506883,-0.13805555,2.0011945,8.94,13.139999,-33.719997
-18.672379,-1.3072342,6.315904,3.7055085,0.056199603,-1.0128145,9,13.5,-33.96
-39.62643,1.4532804,1.283292,2.488665,0.6939429,-2.3237314,9.48,13.98,-34.14
-24.51423,0.8738836,6.3925185,-0.58032197,0.19058995,0.71959925,9.78,14.4,-33.719997
-21.497538,-0.05267244,7.1227503,-1.0922271,-0.4373795,-2.1282544,9.599999,14.82,-33.12
-15.976508,-0.8882488,4.8219223,-0.5510005,-0.27855456,-1.2681563,9.9,15.54,-33
-12.612655,-1.376666,2.9999347,-0.119729586,-0.59986967,-1.2473868,9.24,15.42,-33.12
-9.904813,-0.5482722,0.6368576,0.3005457,-0.6646214,-0.8906415,10.2,16.02,-32.7
-5.657499,0.20829555,-0.9864111,0.16982053,-0.83077675,-0.14294247,11.34,16.199999,-32.64
-0.9600749,0.23702596,-0.22266077,-0.034208454,-0.6072,0.16615535,11.46,15.54,-32.579998
3.5936968,0.44771573,0.016759412,-0.034208454,-0.24801129,0.42394048,12.84,15.78,-32.579998
11.109096,1.1180922,-2.1428106,-0.27000242,-0.49480084,0.51923543,12.9,14.28,-32.82
13.251906,1.8962077,-4.4484267,-0.59498274,-0.88086766,-0.16249016,13.5,13.08,-33.239998
2.1547816,2.3654714,-3.7086184,-0.30176744,0.17348573,-0.1160644,13.86,11.88,-33.059998
-0.6607997,1.6232687,-3.107674,-0.10995574,0.07819075,0.47158796,13.0199995,10.86,-33.059998
-0.30885202,0.58418524,-2.0566192,-0.59864795,-0.010995574,0.8197812,12.179999,10.92,-33.48
0.1388637,-0.2657564,-1.1755531,-1.3952162,0.119729586,0.7965683,10.62,11.759999,-33
1.0031705,-0.9983821,-0.830788,-1.53205,0.14538592,0.77091193,8.94,13.0199995,-33.18
0.7757214,-1.8459295,-0.2825158,-0.9260717,0.31764993,0.874759,8.4,13.92,-33.36
-0.92416185,-2.6743233,1.2545617,-0.02443461,0.6230826,0.8784242,7.8599997,14.46,-33.6
-3.3901896,-1.9991584,3.4739866,0.6792821,0.8552113,0.84299403,7.2599998,13.799999,-33.899998
-7.374141,-2.6503813,-0.35673606,0.4007276,0.5522222,0.64751714,7.56,13.259999,-34.26
-77.96718,-5.884948,6.117185,-0.13439035,1.4477507,0.103847094,7.3199997,12.48,-34.559998
-9.610326,-11.334151,15.322891,0.48747048,-0.77213365,2.1050417,7.44,12,-34.92
-18.921375,-4.5657425,8.015787,3.3939674,0.21013765,0.13194689,7.2599998,11.639999,-35.46
-41.750088,2.1428106,3.596091,3.2339206,-0.18081611,-3.1251867,7.3799996,11.16,-35.34
-25.742456,2.705448,7.869741,0.65118235,-0.5290093,-0.766025,7.2,11.04,-35.579998
-25.591621,1.1851299,8.310274,-1.1178834,-1.2767084,-3.3426547,6.96,11.34,-35.34
-21.976377,-3.1986535,4.948815,-1.7299703,-0.9285152,-2.5937338,7.68,11.639999,-34.86
-16.510414,-3.9624038,2.171541,-1.0885619,-1.1630874,-1.9230038,7.74,12.179999,-34.8
-11.552023,-2.3989902,0.095768064,0.37751472,-0.8539896,-1.17897,8.22,12.54,-34.02
-5.6407394,-0.11492168,-0.3854665,1.1239921,-0.75869465,-0.15393804,8.4,12.12,-34.079998
-0.4213795,0.9864111,-0.30885202,1.577254,-0.40683624,0.47647488,8.639999,12.059999,-34.62
3.4332852,1.9273324,-0.59855044,1.4648548,-0.21502456,0.784351,8.94,11.759999,-34.26
9.112331,2.006341,-1.3335704,0.7648033,-0.4642576,1.0763446,9.42,11.34,-34.739998
11.640609,1.7118542,-2.1380222,-0.07086037,-0.60231316,0.72326446,10.86,11.58,-34.02
3.1794999,1.5801731,-2.0326772,-0.45937067,-0.23335053,0.32253686,11.5199995,11.46,-33.42
-0.51954174,0.94810385,-1.6807296,-0.47525316,-0.1563815,0.58276546,12.12,10.74,-33.78
-1.4269443,-0.22984336,-1.6472107,-0.4288274,-0.20280726,0.87964594,13.2,10.139999,-33.239998
-1.5921441,-0.9959879,-1.4820108,-0.50335294,-0.073303826,1.0494665,13.86,9.12,-33.54
-1.2425907,-1.5251064,-0.80684596,-0.40561453,0.06352998,1.0592403,15.42,8.34,-33.48
-0.5434838,-1.5921441,-0.10295067,-0.10995574,0.1685988,0.9773844,16.92,7.98,-32.88
-1.0295067,-1.364695,0.32800564,0.095294975,0.24190263,0.95417154,17.4,6.42,-32.82
-3.2202013,-1.1013328,-0.1316811,0.08552113,0.23457226,1.1191051,17.88,3.6,-32.52
-6.457162,-1.3000516,-0.7733272,0.03176499,0.17715092,1.3353515,17.699999,-0.59999996,-31.98
-12.619837,-1.4101849,-2.9376855,0.0720821,0.22968534,1.3622295,16.98,-6.12,-32.16
-48.238377,0.32800564,-5.094861,0.22724187,1.2156218,1.269378,17.279999,-9.78,-31.32
-9.179369,-1.42455,-0.5626374,-1.1997393,-0.35063666,1.486846,16.92,-11.759999,-30.359999
-25.076868,-1.6376339,0.10295067,-0.22602014,1.7275269,-0.13561209,16.92,-11.5199995,-30.72
-25.462336,-3.9504328,3.6463692,0.8723156,2.1087067,-0.028099801,16.56,-9.36,-30.66
-20.57098,-1.9009962,4.4125137,2.085494,2.2553146,-0.50579643,15.9,-6.12,-31.98
-19.330784,-0.045489833,4.5513773,2.4324653,2.493552,-1.9254472,15.179999,-2.9399998,-33.36
-14.056358,-1.0606314,6.05733,1.65911,2.7036896,-2.252871,14.58,0.35999998,-34.26
-12.58153,-2.4732103,10.412383,1.8216002,2.5008824,-2.5864034,14.099999,2.76,-35.34
-13.03164,3.4284968,11.0061455,4.233296,1.2620476,-2.2284365,13.799999,4.14,-35.94
-7.338228,3.7493198,7.132327,10.032851,0.23457226,-0.13683382,12.84,4.74,-36.36
-4.4580035,8.322245,1.6065093,10.0988245,-1.1728612,-1.102001,11.7,5.1,-36.3
-3.071761,9.840169,0.49320555,7.0554934,-0.548557,-0.40194935,10.86,5.2799997,-36
-3.430891,5.638345,1.2761095,2.5179865,-0.21868975,0.625526,9.48,5.46,-36
-5.9926867,2.4301147,1.8004397,-1.8997909,-0.16615535,0.344528,9.12,6,-35.94
-8.961497,-0.6560113,1.8962077,-4.819727,-0.52412236,0.27977628,8.099999,6.3599997,-35.82
-13.036428,-3.1268275,1.0127473,-6.096435,-0.98837996,0.70738196,7.9199996,7.5,-35.94
-14.539987,-4.4196963,0.28491,-5.856976,-1.1667526,0.56321776,7.3199997,7.8599997,-35.28
-11.298238,-3.751714,0.2681506,-4.547281,-1.428203,0.35308012,7.14,8.88,-35.399998
-10.0269165,-2.5019407,0.17238252,-2.7867672,-1.3903292,0.3726278,7.3199997,9.84,-35.46
-10.831368,-1.4532804,0.23702596,-1.4831808,-1.2791518,0.10873401,7.68,10.38,-35.34
-12.088325,-1.0079589,0.5674258,-0.73426,-1.1838568,-0.095294975,8.22,11.28,-35.219997
-12.318168,-0.9648633,0.9864111,-0.34697145,-1.0604621,-0.10995574,8.88,12,-34.5
-10.352529,-1.2282255,1.292869,-0.24678956,-1.0005972,-0.11362094,9.84,12.059999,-34.739998
-8.446744,-1.6567876,1.1372458,-0.39584067,-1.0274754,-0.19425514,10.559999,12.179999,-34.559998
-7.0940194,-1.769315,0.78769237,-0.75502944,-1.0567969,-0.408058,10.98,11.88,-34.92
-6.95755,-1.6280571,0.6392518,-1.0311406,-0.8368854,-0.6426302,11.46,11.219999,-34.98
-7.419631,-1.4652514,0.6823475,-1.0262536,-0.4972443,-0.74281216,12.36,11.04,-34.86
-7.680599,-1.1827357,0.60573304,-0.94806284,-0.27855456,-0.6609562,12.12,10.62,-34.44
-7.776367,-1.3359646,0.46926352,-0.9822713,-0.0720821,-0.48502702,13.2,10.559999,-33.78
-7.967903,-1.7118542,0.4429273,-1.0873401,0.14782938,-0.2565634,13.679999,10.44,-33.96
-8.099585,-2.2625206,0.6392518,-1.0616838,0.3359759,0.010995574,13.38,9.96,-33.84
-8.224083,-2.657564,0.92655605,-0.8063421,0.49968776,0.30787608,14.34,9.96,-34.02
-8.647857,-2.707842,1.1133038,-0.45937067,0.6597345,0.5729916,13.86,9.84,-34.14
-9.433155,-2.6288335,1.7022774,-0.1563815,0.75991637,0.7892379,13.92,10.44,-33.54
-10.192117,-2.60968,1.9536686,0.04886922,0.72326446,0.9260717,13.92,11.639999,-32.88
-10.565612,-2.4995465,2.0566192,0.22235495,0.63041294,0.95539325,13.62,12.54,-31.98
-10.3932295,-2.3223755,2.0350714,0.33964106,0.51923543,0.8894198,14.34,14.099999,-31.5
-9.919178,-2.066196,1.8291701,0.29810223,0.4801401,0.7281514,14.5199995,14.58,-31.92
-9.457097,-1.7238252,1.6903064,0.21991149,0.56688297,0.54367006,14.46,14.759999,-31.74
-9.581595,-1.5729905,2.054225,0.27122417,0.6976081,0.37751472,14.58,14.58,-32.399998
-9.40203,-1.4293385,2.3391352,0.48624873,0.73792523,0.19547687,14.099999,13.62,-33.239998
-9.421184,-1.3311762,2.944868,0.7257079,0.7110472,0.002443461,13.5,12.48,-33.42
-9.574412,-0.6775591,3.7181952,0.37018433,0.5204572,-0.13072516,13.62,11.099999,-34.62
-9.782708,0.019153614,3.7684734,-0.25411993,0.43493605,-0.12217305,13.38,10.139999,-34.98
-9.703699,-1.5346833,4.0821137,-2.2272146,0.24801129,0.040317107,13.259999,9.42,-34.98
-9.275137,-3.1986535,4.4723687,-2.4324653,0.15760323,0.07941248,13.08,8.82,-35.28
-9.011775,-4.0054994,4.156334,-2.1270328,-0.028099801,0.05009095,12.24,8.46,-34.98
-9.454702,-3.620033,3.7588966,-1.5296066,-0.1881465,0.037873644,11.759999,8.16,-35.04
-10.036493,-3.5697548,3.0190883,-0.8906415,-0.30176744,0.09407325,10.98,7.9199996,-34.86
-10.0341,-3.6870706,2.3535004,0.19425514,-0.3885103,0.17592919,11.16,8.4,-34.62
-9.40203,-3.7732618,1.9776106,0.61086524,-0.40439278,0.21380283,11.7,9.179999,-34.02
-9.088389,-3.323152,1.4748282,1.382999,-0.41172317,0.2321288,11.639999,9.48,-33.96
-9.078813,-2.4037786,1.1875241,1.8753563,-0.43004912,0.22602014,11.7,9.96,-34.02
-9.260772,-1.5993267,0.9720459,1.9682078,-0.4373795,0.23579398,11.58,10.679999,-33.84
-9.442732,-1.151611,0.91219085,1.6933185,-0.41172317,0.22235495,11.16,10.98,-34.44
-9.423578,-0.8619126,1.0342951,1.2522738,-0.3848451,0.204029,11.34,11.46,-34.38
-9.332599,-0.90261406,1.1563994,0.7831292,-0.35063666,0.1685988,11.4,11.28,-33.96
